,id,sentence,sentiment
915,50f5b00dd7eed88dd8e56e40_6.txt,"im told cant eat apples, cherries, plums, apriots, peaches....etc.",0
916,50f5b4b5d7eed88dd8e5aafe_0.txt,"i hate you, he says, muffled.",0
917,50f5d28ed7eed88dd8e6a98e_0.txt,"Spinach and ricotta filled ravioli is almost a classical, however I am not a spinach fan at all.",0
918,50f5d87dd7eed88dd8e6e2a5_7.txt,I cant believe I fell asleep like that!,0
919,50f5df1bd7eed88dd8e73e22_2.txt,"One day, while walking with some friends, I accidentally cut the cheese.",0
920,50f5df1bd7eed88dd8e73e22_3.txt,I almost peed my pants.,0
921,50f5df1bd7eed88dd8e73e22_4.txt,The gypsy woman placed a curse upon my head.,0
922,50f5df1bd7eed88dd8e73e22_5.txt,"Well, in my adolescent awkwardness, I blamed it on an old gypsy woman who happened to be passing by.",0
923,50f5df1bd7eed88dd8e73e22_9.txt,I cant motivate myself to go to a Film Lecture class.,0
924,50f5e65cd7eed88dd8e7af58_0.txt,Why am i sick????,0
925,50f5e65cd7eed88dd8e7af58_2.txt,It cant be what made me sick right??,0
926,50f5e65cd7eed88dd8e7af58_8.txt,"I think it must have been something I ate, definitely feels kind of like food poisoning.",0
927,50f5f8c3d7eed88dd8e8d04e_4.txt,"Well, not routine since Christmas is right around the corner and I have nothing bought for the holidays.",0
928,50f602bcd7eed88dd8e944b5_0.txt,I dont want to think about that anymore.,0
929,50f602bcd7eed88dd8e944b5_1.txt,"Michelle wanted to hang up the mirror, which meant we ended up at Wal-Mart for a screw driver.",0
930,50f602bcd7eed88dd8e944b5_4.txt,And study for that test tomorrow that I forgot about until just now,0
931,50f615b2d7eed88dd8ea1c34_2.txt,The only thing that got thinner was my wallet.,0
932,50f615b2d7eed88dd8ea1c34_3.txt,"Honestly, when I bought your book I wasnt expecting much either.",0
933,50f62781d7eed88dd8eae4cf_2.txt,The oral test was more difficult for me because I got really nervous.,0
934,50f62781d7eed88dd8eae4cf_4.txt,I sweat so much and it&rsquo;s gross.,0
935,50f62781d7eed88dd8eae4cf_7.txt,10/9/2008  We had to walk up early to take a placement test at school.,0
936,50f62781d7eed88dd8eae4cf_8.txt,"However, we arrive 15 minutes late to the placement test, which had two parts: oral and written.",0
937,50f6336ed7eed88dd8eb62c3_3.txt,I hate to think about her falling and not thinking that she can get help.,0
938,50f6336ed7eed88dd8eb62c3_9.txt,She said that he had fallen and it looked pretty bad and she would like me to come by and check him out.,0
939,50f64c7ad7eed88dd8ec5187_4.txt,"If looks could kill, we would all have died tonight.",0
940,50f64c7ad7eed88dd8ec5187_5.txt,I realised the household unit was realistically crumbling around me.,0
941,50f64c7ad7eed88dd8ec5187_8.txt,My mum was getting really nervous about guests that are staying here in a few days and I was feeling her eyes on me.,0
942,50f65602d7eed88dd8eca917_0.txt,"But instead, she ran ahead of me to the bus stop this morning, leaving me loping along behind her in the pouring rain.",0
943,50f65602d7eed88dd8eca917_1.txt,And the fat woman behind me kept bloody raping my back.,0
944,50f65602d7eed88dd8eca917_3.txt,"Seriously, It took me about ten minutes to walk the fifty meters to the apartment there were THAT many people.",0
945,50f65602d7eed88dd8eca917_9.txt,"Okay, so my fingers are just about falling off now from the cold, so Im pissing off for a while.",0
946,50f6646ed7eed88dd8ed1a2d_2.txt,Right away I had that feeling like I was being pulled into the principals office - which I sort of was.,0
947,50f6646ed7eed88dd8ed1a2d_6.txt,"I was hoping that I would be able to have the procedure tomorrow, but it looks like it is going to be next week.",0
948,50f6646ed7eed88dd8ed1a2d_9.txt,"Anyway, she proceeds to tell me that Kindergarten is difficult and that you have to be constantly moving and that she didnt think that I was  up for it .",0
949,50f67911d7eed88dd8edafa2_4.txt,"Sucks ass, but I think Im going to have to filter the entire batch, unless I get a kegerator within 6 months so I can crash cool it.",0
950,50f68729d7eed88dd8ee2511_2.txt,"When I was pregnant with Baby Boy, I was referred to an ENT because the pressure I was having in my sinuses was really bad.",0
951,50f68729d7eed88dd8ee2511_3.txt,I have had a neverending headache since College.,0
952,50f68729d7eed88dd8ee2511_6.txt,Along with that I have a complete blockage of my sinus above my right eye (no wonder I had a ton of bricks between my eyes).,0
953,50f68729d7eed88dd8ee2511_7.txt,I got my CT scan results back Monday and apparently I have Chronic (lasting more than 8 months) Sinusitis.,0
954,50f68729d7eed88dd8ee2511_9.txt,I am currently completing my first day of all this medicine and I find that when I first take everything I get tired.,0
955,50f6b320d7eed88dd8efa632_0.txt,I really cant stand living here sometimes... i.e.,0
956,50f6b320d7eed88dd8efa632_1.txt,This is actually a tame version of an estate but its still not very good... Ive got a headache now.,0
957,50f6b320d7eed88dd8efa632_2.txt,Theres just no privacy WHAT SO EVER and half the people round here are so frustrated (at least I think so) that theres always some kind of argument going on.,0
958,50f6b320d7eed88dd8efa632_3.txt,Im so furious about the improvements that have been done.,0
959,50f6b320d7eed88dd8efa632_5.txt,theres alot more wrongage I could barrage on about but whats the point.,0
960,50f6b3e2d7eed88dd8efad31_1.txt,Im always a bit critical but I guess it was.,0
961,50f6b3e2d7eed88dd8efad31_4.txt,The biggest downer was that one of my new yellow glow-balls... shattered.,0
962,50f6b3e2d7eed88dd8efad31_9.txt,I dont know if I can get it replaced...,0
963,50f6bbbad7eed88dd8efe9cd_3.txt,i remember when i was training for my first marathon and i had to walk up the last part of the big hill on my trail route.,0
964,50f6bbbad7eed88dd8efe9cd_5.txt,"so with this scary financial flailing and even scarier shift in what our nation has become, im visualizing my up and over scenario.",0
965,50f6be7dd7eed88dd8f00183_0.txt,"I feel bad about it, but come on, shes in the 5th grade, and shes old enough to start taking a little more responsibly for her homework.",0
966,50f6be7dd7eed88dd8f00183_2.txt,"Now theres an excuse thats right up there with My dog ate my homework, but I tell you its true.",0
967,50f6f32ed7eed88dd8f17c38_1.txt,"Yanking on a pair of socks, then her puppy-chewed boots, Melaka stood, exiting the bedroom, closing the door behind her.",0
968,50f72f79d7eed88dd8f2b338_2.txt,"he said its a, which is supposed to mean no big deal so they wrote off his dick, but he was pretty big so Im betting on a heart attack.",0
969,50f72f79d7eed88dd8f2b338_3.txt,The things shitted all over my home and I lied down and they went after my arm.,0
970,50f74715d7eed88dd8f3066d_4.txt,"Things like that just remind me of how short life can be sometimes, and it takes me a few days to feel fully in kilter again.",0
971,50fc8f5fd7ee5cc8eda63605_1.txt,"On my way home, i heard a loud crash, and there goes another car accident.",0
972,50fc8f5fd7ee5cc8eda63605_6.txt,DZ told us that the man has no heart beat already.,0
973,50fc8f5fd7ee5cc8eda63605_8.txt,i think the man would have died by then.,0
974,50fc8f5fd7ee5cc8eda63605_9.txt,It was an unprecedented experience i have had to see a man died in reality.,0
975,50fca7fcd7ee5cc8eda6b5e4_3.txt,Even this dumb old doberman is faster than I am.,0
976,50fca7fcd7ee5cc8eda6b5e4_6.txt,At 5 in the morning I chased Uncle Dookie around the neighborhood.,0
977,50fca7fcd7ee5cc8eda6b5e4_9.txt,"One of my closest friends has several dobermen, so I cant kill this one without offsetting our friendship.",0
978,50fd95e9d7ee68b107b3c7c8_1.txt,By the time I was finished the room my arm was aching.,0
979,50fd95e9d7ee68b107b3c7c8_3.txt,Adding just the graphic means I have to lose the Blog header at the top or have the graphic show behind the header which doesnt look right at all.,0
980,50fd95e9d7ee68b107b3c7c8_8.txt,I had decided to paint the ceiling the same as the walls and ended up running out of paint!,0
981,50fdb45ad7ee68b107b41c5e_1.txt,And then Damien told me some of Logans embarassing stories.,0
982,50fdb45ad7ee68b107b41c5e_9.txt,"And naturally, she teased me about it.",0
983,50fe0ab1d7ee68b107b4c1a7_0.txt,"I was engulfed in flames, I could hear the cries of Rajni and the mob was cheering and shouting through the windows, recalls Fr Sequeira.",0
984,50fe0ab1d7ee68b107b4c1a7_1.txt,All the while I could hear the cries of Rajni from the next room where she was writhing in agony.,0
985,50fe0ab1d7ee68b107b4c1a7_3.txt,When I started to suffocate I found a crack on the wall that was damaged in the attack and kept my nose there to breath some air.,0
986,50fe2cf0d7ee68b107b4f880_3.txt,Its had me hurting more than once--our most recent FAIL was swimming.,0
987,50fe2cf0d7ee68b107b4f880_5.txt,"Just a baby, and since Im at college and can only come home on the weekends, its hard on him because I cant work with him on a daily basis.",0
988,50ff3630d7eeeeef2d16e4e2_0.txt,"Hod problems getting a wireless connection to the internet, but I discovered it was due to issues with the ADSL router and not with the PC.",0
989,50ff3630d7eeeeef2d16e4e2_2.txt,"While I was in Denver I had problems with my long distance vision, so even though Id had an Eye test in January this year I got another one.",0
990,50ff4b6bd7ee253f318575d4_9.txt,"Junior year, when I started this journal, I was such an emotional, naive, sheltered kid.",0
991,50ff6ea4d7ee253f31871947_0.txt,I know this was a lot of change all at once for a kid that is severely resistant to change.,0
992,50ff6ea4d7ee253f31871947_1.txt,I feel so bad.,0
993,50ff6ea4d7ee253f31871947_3.txt,Then I hear from the daycare he isnt eating his lunch and crying in the afternoons til he goes to sleep.,0
994,50ff6ea4d7ee253f31871947_4.txt,We all need to adjust and thems the facts...  but it still hurts.,0
995,50ff6ea4d7ee253f31871947_5.txt,My days as a SAHM are as over as my marriage was.,0
996,50ff6ea4d7ee253f31871947_6.txt,"I left crying, again.",0
997,50ff6ea4d7ee253f31871947_7.txt,"But it doesnt make my heart ache any less, and it hurts.",0
998,50ff8a89d7ee253f31884378_0.txt,Nobody would believe me when I said I didnt pack OR use it.,0
999,50ff8a89d7ee253f31884378_3.txt,"If not, let me spell it out for you.",0
1000,50ff8a89d7ee253f31884378_7.txt,"The next morning we woke up and found all my things all over the fucking place, INCLUDING THE DILDO!!!!",0
1001,50ff8a89d7ee253f31884378_9.txt,"During our last week, some bear completly destroyed Taras car!",0
1002,50ff9498d7ee253f3188bb81_0.txt,so i want one more 40cal drink and then i shoud go cry!,0
1003,50ff9498d7ee253f3188bb81_1.txt,That night/evening i went up stairs at 7pm with the worst headache i feelt like i was going to dye!,0
1004,50ffaa84d7ee253f3189e4d8_2.txt,My stomache feels strange right now.,0
1005,50ffadf5d7ee253f318a07da_1.txt,"now its like me, chase, j rod, bradshaw, and aaron split from the rest of the group.",0
1006,50ffadf5d7ee253f318a07da_2.txt,and then he said he didnt want this to come between our friendship!,0
1007,50ffadf5d7ee253f318a07da_3.txt,I have to work so I cant go there till later tomorrow night.,0
1008,50ffadf5d7ee253f318a07da_4.txt,#NAME?,0
1009,5100197ad7ee9010a639ce39_6.txt,I swear one girl was in the corner nearly crying by the time we left one classroom.,0
